Picture name/number;Label;Comment;Attribute;X Left;Y Bottom;X Right;Y Top;Die Type;Die Type (clean);Die complete;Die visible;x_center;y_center;width;height;classe_name;classe_id
IMG_2705.JPG;Lamache 486;;2;271.27272727272725;378.90909090909093;360.72727272727275;253.8181818181818;4030;4030;0.0;1.0;0.6171875;0.6178977272727273;0.17471590909090917;0.24431818181818188;PointillÃ©s;10
IMG_2706.JPG;0;;1;202.1818181818182;355.6363636363636;309.09090909090907;189.8181818181818;4030;4030;0.0;1.0;0.4992897727272727;0.5326704545454546;0.20880681818181812;0.32386363636363635;PointillÃ©s;10
IMG_2706.JPG;0;;2;34.90909090909091;362.1818181818182;127.27272727272727;189.0909090909091;4030;4030;0.0;0.0;0.15838068181818182;0.5383522727272727;0.18039772727272727;0.3380681818181818;PointillÃ©s;10
IMG_2707.JPG;Lamache 487;;1;179.63636363636363;252.84848484848484;244.36363636363637;197.0909090909091;1016;1016;1.0;1.0;0.4140625;0.4393939393939394;0.12642045454545459;0.10890151515151514;R-rayons;1
IMG_2708.JPG;0;;1;194.1818181818182;318.54545454545456;314.1818181818182;214.54545454545453;1016;1016;1.0;1.0;0.49644886363636365;0.5205965909090909;0.234375;0.20312500000000006;R-rayons;1
IMG_2709.JPG;Lamache 488;;1;170.9090909090909;378.1818181818182;284.3636363636364;287.27272727272725;1012;1012;1.0;1.0;0.4446022727272727;0.6498579545454546;0.22159090909090912;0.17755681818181823;R-concentriques;0
IMG_2710.JPG;0;;1;182.54545454545453;333.8181818181818;330.1818181818182;208.72727272727272;1012;1012;1.0;1.0;0.5007102272727273;0.5298295454545454;0.28835227272727276;0.24431818181818182;R-concentriques;0
IMG_2711.JPG;Lamache 489;;1;114.18181818181819;344.72727272727275;184.72727272727272;232.72727272727272;4015;4015;0.0;1.0;0.29190340909090906;0.5639204545454546;0.13778409090909088;0.21875000000000006;PointillÃ©s;10
IMG_2711.JPG;Lamache 489;;2;179.63636363636363;349.09090909090907;264.0;242.9090909090909;4015;4015;1.0;1.0;0.43323863636363635;0.578125;0.1647727272727273;0.2073863636363636;PointillÃ©s;10
IMG_2711.JPG;Lamache 489;;3;264.72727272727275;359.27272727272725;341.09090909090907;255.27272727272728;4015;4015;1.0;1.0;0.5916193181818181;0.6001420454545454;0.14914772727272718;0.20312499999999994;PointillÃ©s;10
IMG_2711.JPG;Lamache 489;;4;342.54545454545456;354.1818181818182;417.45454545454544;257.45454545454544;4015;4015;0.0;1.0;0.7421875;0.5973011363636364;0.14630681818181812;0.18892045454545459;PointillÃ©s;10
IMG_2712.JPG;0;;1;104.0;336.72727272727275;207.27272727272728;176.72727272727272;4015;4015;0.0;1.0;0.3039772727272727;0.5014204545454546;0.20170454545454547;0.31250000000000006;PointillÃ©s;10
IMG_2712.JPG;0;;2;202.9090909090909;341.09090909090907;322.1818181818182;184.0;4015;4015;1.0;1.0;0.5127840909090909;0.5127840909090908;0.23295454545454547;0.30681818181818177;PointillÃ©s;10
IMG_2712.JPG;0;;3;328.0;347.6363636363636;438.54545454545456;200.0;4015;4015;1.0;1.0;0.7485795454545454;0.5348011363636364;0.21590909090909094;0.2883522727272727;PointillÃ©s;10
IMG_2712.JPG;0;;4;447.27272727272725;341.09090909090907;511.27272727272725;197.0909090909091;4015;4015;0.0;1.0;0.9360795454545454;0.5255681818181818;0.125;0.28124999999999994;PointillÃ©s;10
IMG_2713.JPG;Lamache 490;;1;159.27272727272728;403.8787878787879;280.969696969697;302.7878787878788;1019;1019;0.0;1.0;0.42992424242424243;0.6901041666666667;0.23768939393939398;0.19744318181818177;R-rayons;1
IMG_2714.JPG;0;;1;157.0909090909091;358.54545454545456;339.6363636363636;198.54545454545453;1019;1019;0.0;1.0;0.4850852272727273;0.5440340909090909;0.3565340909090909;0.31250000000000006;R-rayons;1
IMG_2715.JPG;Lamache 491;;1;150.54545454545453;402.1818181818182;202.1818181818182;265.45454545454544;3011;3011;0.0;1.0;0.3444602272727273;0.6519886363636364;0.10085227272727276;0.2670454545454546;C-a-points;11
IMG_2715.JPG;Lamache 491;;2;207.27272727272728;398.54545454545456;262.54545454545456;259.6363636363636;3011;3011;1.0;1.0;0.45880681818181823;0.6427556818181819;0.10795454545454547;0.27130681818181823;C-a-points;11
IMG_2715.JPG;Lamache 491;;3;259.6363636363636;404.3636363636364;324.3636363636364;266.1818181818182;3020;3020;1.0;1.0;0.5703125;0.6548295454545454;0.12642045454545459;0.26988636363636365;Colonnettes;20
IMG_2715.JPG;Lamache 491;;4;307.1515151515151;403.6363636363636;374.54545454545456;276.3636363636364;3011;3011;1.0;1.0;0.665719696969697;0.6640625;0.13162878787878796;0.24857954545454541;C-a-points;11
IMG_2716.JPG;0;;1;143.27272727272728;389.09090909090907;214.54545454545453;173.0909090909091;3011;3011;0.0;1.0;0.3494318181818182;0.5490056818181818;0.13920454545454541;0.42187499999999994;C-a-points;11
IMG_2716.JPG;0;;2;234.1818181818182;365.8181818181818;296.0;164.36363636363637;3011;3011;1.0;1.0;0.5177556818181819;0.5177556818181819;0.12073863636363635;0.39346590909090906;C-a-points;11
IMG_2716.JPG;0;;3;312.0;361.45454545454544;380.3636363636364;167.27272727272728;3020;3020;1.0;1.0;0.6761363636363636;0.5163352272727273;0.1335227272727273;0.3792613636363636;Colonnettes;20
IMG_2716.JPG;0;;4;371.6363636363636;370.90909090909093;456.72727272727275;175.27272727272728;3011;3011;1.0;1.0;0.8089488636363636;0.5333806818181819;0.16619318181818188;0.38210227272727276;C-a-points;11
IMG_2717.JPG;Lamache 492;;1;135.75757575757575;335.030303030303;192.72727272727272;234.1818181818182;Inédit 2028;2028;0.0;1.0;0.32078598484848486;0.5558712121212122;0.11126893939393939;0.1969696969696969;P-autres;8
IMG_2717.JPG;Lamache 492;;2;190.3030303030303;325.8181818181818;245.8181818181818;234.1818181818182;Inédit 2028;2028;1.0;1.0;0.4258996212121212;0.546875;0.10842803030303028;0.1789772727272727;P-autres;8
IMG_2717.JPG;Lamache 492;;3;244.12121212121212;317.09090909090907;303.27272727272725;226.66666666666666;Inédit 2028;2028;0.0;1.0;0.5345643939393939;0.5310132575757576;0.11553030303030298;0.17660984848484845;P-autres;8
IMG_2718.JPG;0;;1;46.54545454545455;387.6363636363636;165.8181818181818;186.9090909090909;Inédit 2028;2028;0.0;1.0;0.20738636363636365;0.5610795454545454;0.23295454545454544;0.39204545454545453;P-autres;8
IMG_2718.JPG;0;;2;149.8181818181818;377.45454545454544;273.45454545454544;200.0;Inédit 2028;2028;1.0;1.0;0.4133522727272727;0.5639204545454546;0.2414772727272727;0.34659090909090906;P-autres;8
IMG_2718.JPG;0;;3;259.6363636363636;368.0;388.3636363636364;189.8181818181818;Inédit 2028;2028;0.0;1.0;0.6328125;0.5447443181818181;0.2514204545454546;0.34801136363636365;P-autres;8
IMG_2719.JPG;Lamache 493;;1;82.18181818181819;368.72727272727275;167.27272727272728;275.6363636363636;Inédit 1;1;1.0;0.0;0.24360795454545456;0.6292613636363636;0.16619318181818182;0.18181818181818188;Rouelles;18
IMG_2719.JPG;Lamache 493;;2;206.54545454545453;346.1818181818182;287.27272727272725;258.90909090909093;Inédit 1;1;1.0;0.0;0.4822443181818181;0.5909090909090909;0.15767045454545453;0.17045454545454541;Rouelles;18
IMG_2719.JPG;Lamache 493;;3;325.09090909090907;340.3636363636364;403.6363636363636;253.8181818181818;Inédit 1;1;0.0;0.0;0.7116477272727273;0.5802556818181819;0.15340909090909094;0.16903409090909094;Rouelles;18
IMG_2720.JPG;0;;1;0.0;370.90909090909093;112.72727272727273;208.72727272727272;Inédit 1;1;0.0;0.0;0.11008522727272728;0.5660511363636364;0.22017045454545456;0.3167613636363637;Rouelles;18
IMG_2720.JPG;0;;2;180.36363636363637;333.8181818181818;330.1818181818182;186.9090909090909;Inédit 1;1;1.0;0.0;0.49857954545454547;0.5085227272727273;0.29261363636363635;0.2869318181818182;Rouelles;18
IMG_2720.JPG;0;;3;389.09090909090907;312.72727272727275;508.3636363636364;177.45454545454547;Inédit 1;1;0.0;0.0;0.8764204545454546;0.4786931818181819;0.23295454545454553;0.26420454545454547;Rouelles;18
IMG_2721.JPG;Lamache 494;;1;176.0;418.90909090909093;282.1818181818182;291.6363636363636;Inédit 1019;1019;0.0;1.0;0.4474431818181818;0.6938920454545454;0.20738636363636365;0.24857954545454553;R-rayons;1
IMG_2722.JPG;0;;1;164.36363636363637;360.0;302.54545454545456;178.9090909090909;Inédit 1019;1019;0.0;1.0;0.4559659090909091;0.5262784090909091;0.26988636363636365;0.3536931818181818;R-rayons;1
IMG_2723.JPG;Lamache 495;;1;72.72727272727273;368.0;169.45454545454547;257.45454545454544;Inédit 4004;4004;0.0;1.0;0.23650568181818182;0.6107954545454546;0.18892045454545456;0.21590909090909094;M-carres;14
IMG_2723.JPG;Lamache 495;;2;201.45454545454547;355.6363636363636;298.90909090909093;244.36363636363637;Inédit 4004;4004;1.0;1.0;0.48863636363636365;0.5859375;0.19034090909090912;0.21732954545454541;M-carres;14
IMG_2723.JPG;Lamache 495;;3;319.27272727272725;350.54545454545456;408.72727272727275;253.8181818181818;Inédit 4004;4004;1.0;1.0;0.7109375;0.5901988636363636;0.17471590909090917;0.18892045454545459;M-carres;14
IMG_2724.JPG;0;;1;0.0;362.1818181818182;133.0909090909091;209.45454545454547;Inédit 4004;4004;0.0;1.0;0.1299715909090909;0.5582386363636364;0.2599431818181818;0.29829545454545453;M-carres;14
IMG_2724.JPG;0;;2;192.0;359.27272727272725;333.09090909090907;198.54545454545453;Inédit 4004;4004;1.0;1.0;0.5127840909090908;0.5447443181818181;0.27556818181818177;0.31392045454545453;M-carres;14
IMG_2724.JPG;0;;3;364.3636363636364;344.72727272727275;490.1818181818182;210.1818181818182;Inédit 4004;4004;1.0;1.0;0.8345170454545454;0.5419034090909092;0.24573863636363635;0.26278409090909094;M-carres;14
IMG_2725.JPG;Lamache 496;;1;160.72727272727272;393.45454545454544;288.72727272727275;263.27272727272725;1025;1025;1.0;0.0;0.4389204545454546;0.6413352272727273;0.25000000000000006;0.25426136363636365;R-rayons;1
IMG_2726.JPG;0;;1;120.0;367.27272727272725;362.90909090909093;150.54545454545453;1025;1025;1.0;0.0;0.4715909090909091;0.5056818181818181;0.47443181818181823;0.42329545454545453;R-rayons;1
IMG_2728.JPG;Lamache 497;1/2;1;130.9090909090909;263.27272727272725;203.63636363636363;186.1818181818182;3019;3019;1.0;1.0;0.3267045454545454;0.43892045454545453;0.14204545454545453;0.15056818181818177;C-a-points-blanc;11
IMG_2728.JPG;Lamache 497;1/2;2;160.0;310.54545454545456;217.45454545454547;255.27272727272728;1010;1010;1.0;1.0;0.3686079545454546;0.5525568181818182;0.11221590909090912;0.10795454545454547;R-concentriques;0
IMG_2728.JPG;Lamache 497;1/2;3;206.54545454545453;317.09090909090907;313.45454545454544;176.0;Inédit 2;2;0.0;1.0;0.5078125;0.4815340909090909;0.20880681818181818;0.27556818181818177;Palmettes;19
IMG_2728.JPG;Lamache 497;1/2;4;240.72727272727272;345.45454545454544;296.72727272727275;285.8181818181818;1010;1010;1.0;1.0;0.5248579545454546;0.6164772727272727;0.10937500000000006;0.11647727272727271;R-concentriques;0
IMG_2728.JPG;Lamache 497;1/2;5;298.90909090909093;322.1818181818182;336.72727272727275;240.0;3019;3019;1.0;1.0;0.6207386363636365;0.5490056818181819;0.07386363636363635;0.16051136363636365;C-a-points-blanc;11
IMG_2728.JPG;Lamache 497;2/2;1;341.09090909090907;334.54545454545456;392.72727272727275;282.1818181818182;1010;1010;1.0;1.0;0.7166193181818181;0.6022727272727273;0.10085227272727282;0.10227272727272729;R-concentriques;0
IMG_2728.JPG;Lamache 497;2/2;2;171.63636363636363;385.45454545454544;238.54545454545453;338.1818181818182;Inédit 3001;3001;1.0;1.0;0.40056818181818177;0.7066761363636364;0.13068181818181818;0.09232954545454541;C-a-points;11
IMG_2728.JPG;Lamache 497;2/2;3;211.63636363636363;394.90909090909093;268.3636363636364;346.90909090909093;Inédit 3001;3001;1.0;1.0;0.46875;0.7244318181818182;0.11079545454545459;0.09375;C-a-points;11
IMG_2729.JPG;0;1/2;1;75.63636363636364;338.90909090909093;175.27272727272728;204.36363636363637;3019;3019;1.0;1.0;0.24502840909090912;0.5305397727272727;0.19460227272727273;0.26278409090909094;C-a-points-blanc;11
IMG_2729.JPG;0;1/2;2;131.63636363636363;398.54545454545456;218.9090909090909;306.90909090909093;1010;1010;1.0;1.0;0.3423295454545454;0.6889204545454546;0.17045454545454547;0.1789772727272727;R-concentriques;0
IMG_2729.JPG;0;1/2;3;187.63636363636363;395.6363636363636;339.6363636363636;145.45454545454547;Inédit 2;2;0.0;1.0;0.5149147727272727;0.5284090909090909;0.296875;0.4886363636363636;Palmettes;19
IMG_2729.JPG;0;1/2;4;280.0;416.72727272727275;362.1818181818182;328.72727272727275;1010;1010;1.0;1.0;0.6271306818181819;0.7279829545454546;0.16051136363636365;0.171875;R-concentriques;0
IMG_2729.JPG;0;1/2;5;354.1818181818182;361.45454545454544;420.3636363636364;233.45454545454547;3019;3019;1.0;1.0;0.7563920454545454;0.5809659090909091;0.12926136363636365;0.24999999999999994;C-a-points-blanc;11
IMG_2729.JPG;0;2/2;1;429.09090909090907;359.27272727272725;508.3636363636364;277.8181818181818;1010;1010;1.0;1.0;0.9154829545454546;0.6221590909090908;0.15482954545454553;0.15909090909090906;R-concentriques;0
IMG_2729.JPG;0;2/2;2;372.3636363636364;277.8181818181818;511.27272727272725;120.72727272727273;Inédit 2;2;0.0;0.0;0.8629261363636364;0.38920454545454547;0.2713068181818181;0.30681818181818177;Palmettes;19
IMG_2729.JPG;0;2/2;3;193.45454545454547;511.27272727272725;280.72727272727275;428.3636363636364;Inédit 3001;3001;1.0;1.0;0.4630681818181819;0.9176136363636364;0.17045454545454547;0.16193181818181812;C-a-points;11
IMG_2729.JPG;0;2/2;4;258.1818181818182;511.27272727272725;332.3636363636364;428.3636363636364;Inédit 3001;3001;1.0;1.0;0.5767045454545454;0.9176136363636364;0.14488636363636365;0.16193181818181812;C-a-points;11
IMG_2730.JPG;0;1/2;1;148.36363636363637;243.63636363636363;237.8181818181818;114.18181818181819;3019;3019;1.0;1.0;0.3771306818181818;0.3494318181818182;0.17471590909090906;0.25284090909090906;C-a-points-blanc;11
IMG_2730.JPG;0;1/2;2;204.36363636363637;299.6363636363636;290.90909090909093;211.63636363636363;1010;1010;1.0;1.0;0.48366477272727276;0.4992897727272727;0.16903409090909094;0.171875;R-concentriques;0
IMG_2730.JPG;0;1/2;3;251.63636363636363;292.3636363636364;398.54545454545456;55.27272727272727;Inédit 2;2;0.0;1.0;0.6349431818181819;0.33948863636363635;0.28693181818181823;0.4630681818181818;Palmettes;19
IMG_2730.JPG;0;1/2;4;347.6363636363636;318.54545454545456;432.0;231.27272727272728;1010;1010;1.0;1.0;0.7613636363636364;0.5369318181818182;0.1647727272727273;0.17045454545454547;R-concentriques;0
IMG_2730.JPG;0;1/2;5;415.27272727272725;258.1818181818182;477.8181818181818;138.9090909090909;3019;3019;1.0;1.0;0.8721590909090908;0.38778409090909094;0.12215909090909094;0.23295454545454547;C-a-points-blanc;11
IMG_2730.JPG;0;2/2;1;221.0909090909091;396.3636363636364;287.27272727272725;326.54545454545456;Inédit 3001;3001;1.0;1.0;0.49644886363636365;0.7059659090909092;0.1292613636363636;0.13636363636363635;C-a-points;11
IMG_2730.JPG;0;2/2;2;266.90909090909093;418.1818181818182;354.90909090909093;329.45454545454544;Inédit 3001;3001;1.0;1.0;0.6072443181818182;0.7301136363636364;0.171875;0.17329545454545459;C-a-points;11
IMG_2730.JPG;0;2/2;3;325.09090909090907;426.1818181818182;404.3636363636364;332.3636363636364;Inédit 3001;3001;1.0;1.0;0.7123579545454546;0.7407670454545454;0.15482954545454553;0.18323863636363635;C-a-points;11
IMG_2731.JPG;0;1/2;1;0.0;244.36363636363637;55.27272727272727;125.0909090909091;3019;3019;0.0;1.0;0.05397727272727273;0.3607954545454546;0.10795454545454546;0.23295454545454547;C-a-points-blanc;11
IMG_2731.JPG;0;1/2;2;0.0;325.09090909090907;96.72727272727273;230.54545454545453;1010;1010;1.0;1.0;0.09446022727272728;0.5426136363636364;0.18892045454545456;0.18465909090909088;R-concentriques;0
IMG_2731.JPG;0;1/2;3;81.45454545454545;330.1818181818182;250.1818181818182;79.27272727272727;Inédit 2;2;0.0;1.0;0.32386363636363635;0.39985795454545453;0.3295454545454546;0.49005681818181823;Palmettes;19
IMG_2731.JPG;0;1/2;4;279.27272727272725;263.27272727272725;421.8181818181818;93.0909090909091;Inédit 2006;2006;0.0;0.0;0.6846590909090908;0.34801136363636365;0.27840909090909094;0.3323863636363636;P-feuille;4
IMG_2731.JPG;0;1/2;5;152.72727272727272;367.27272727272725;245.0909090909091;281.45454545454544;1010;1010;1.0;1.0;0.3884943181818182;0.6335227272727273;0.1803977272727273;0.16761363636363635;R-concentriques;0
IMG_2731.JPG;0;2/2;1;247.27272727272728;322.90909090909093;304.0;189.8181818181818;3019;3019;1.0;1.0;0.5383522727272727;0.5007102272727273;0.11079545454545453;0.2599431818181819;C-a-points-blanc;11
IMG_2731.JPG;0;2/2;2;324.8484848484849;333.09090909090907;401.45454545454544;254.54545454545453;1010;1010;1.0;1.0;0.709280303030303;0.5738636363636364;0.14962121212121204;0.15340909090909088;R-concentriques;0
IMG_2731.JPG;0;2/2;3;46.06060606060606;450.42424242424244;145.45454545454547;372.8484848484849;Inédit 3001;3001;1.0;1.0;0.18702651515151517;0.8039772727272727;0.1941287878787879;0.1515151515151515;C-a-points;11
IMG_2731.JPG;0;2/2;4;0.0;420.8484848484849;80.0;351.030303030303;Inédit 3001;3001;0.0;1.0;0.078125;0.7537878787878788;0.15625;0.13636363636363646;C-a-points;11
IMG_2731.JPG;0;2/2;5;110.06060606060606;465.93939393939394;201.6969696969697;382.54545454545456;Inédit 3001;3001;1.0;1.0;0.30445075757575757;0.8285984848484849;0.1789772727272727;0.16287878787878785;C-a-points;11
IMG_2732.JPG;0;1/2;1;48.72727272727273;114.9090909090909;131.63636363636363;0.0;3019;3019;1.0;1.0;0.17613636363636362;0.11221590909090909;0.16193181818181818;0.22443181818181818;C-a-points-blanc;11
IMG_2732.JPG;0;1/2;2;107.63636363636364;176.0;196.36363636363637;86.54545454545455;1010;1010;1.0;1.0;0.296875;0.25639204545454547;0.17329545454545456;0.1747159090909091;R-concentriques;0
IMG_2732.JPG;0;1/2;3;168.72727272727272;156.36363636363637;290.90909090909093;0.0;Inédit 2;2;0.0;1.0;0.44886363636363635;0.15269886363636365;0.2386363636363637;0.3053977272727273;Palmettes;19
IMG_2732.JPG;0;1/2;4;258.1818181818182;190.54545454545453;344.72727272727275;100.36363636363636;1010;1010;1.0;1.0;0.5887784090909092;0.28409090909090906;0.16903409090909094;0.17613636363636362;R-concentriques;0
IMG_2732.JPG;0;1/2;5;322.1818181818182;132.36363636363637;398.54545454545456;4.363636363636363;3019;3019;1.0;1.0;0.7038352272727273;0.1335227272727273;0.1491477272727273;0.25;C-a-points-blanc;11
IMG_2732.JPG;0;2/2;1;413.8181818181818;127.27272727272727;487.27272727272725;50.18181818181818;1010;1010;1.0;1.0;0.8799715909090908;0.17329545454545453;0.14346590909090906;0.15056818181818182;R-concentriques;0
IMG_2732.JPG;0;2/2;2;185.45454545454547;291.6363636363636;267.6363636363636;205.8181818181818;Inédit 3001;3001;1.0;1.0;0.44247159090909094;0.48579545454545453;0.1605113636363636;0.16761363636363635;C-a-points;11
IMG_2732.JPG;0;2/2;3;246.54545454545453;294.54545454545456;325.09090909090907;202.9090909090909;Inédit 3001;3001;1.0;1.0;0.5582386363636364;0.4857954545454546;0.15340909090909088;0.17897727272727276;C-a-points;11
IMG_2736.JPG;Lamache 499;1/2;1;107.15151515151516;350.7878787878788;136.24242424242425;261.3333333333333;3001;3001;0.0;1.0;0.23768939393939395;0.5977746212121212;0.05681818181818182;0.17471590909090917;C-a-points;11
IMG_2736.JPG;Lamache 499;1/2;2;136.72727272727272;331.8787878787879;160.24242424242425;242.42424242424244;3001;3001;0.0;1.0;0.2900094696969697;0.560842803030303;0.04592803030303033;0.17471590909090906;C-a-points;11
IMG_2736.JPG;Lamache 499;1/2;3;376.24242424242425;349.09090909090907;411.6363636363636;257.45454545454544;3001;3001;0.0;1.0;0.7694128787878788;0.5923295454545454;0.06912878787878785;0.1789772727272727;C-a-points;11
IMG_2736.JPG;Lamache 499;1/2;4;195.87878787878788;326.7878787878788;224.96969696969697;237.0909090909091;3001;3001;0.0;1.0;0.4109848484848485;0.5506628787878788;0.05681818181818182;0.17518939393939398;C-a-points;11
IMG_2736.JPG;Lamache 499;1/2;5;233.45454545454547;331.1515151515151;259.6363636363636;237.8181818181818;3001;3001;1.0;1.0;0.48153409090909094;0.5556344696969697;0.05113636363636359;0.18229166666666663;C-a-points;11
IMG_2736.JPG;Lamache 499;2/2;1;266.90909090909093;333.8181818181818;288.24242424242425;239.27272727272728;3001;3001;0.0;1.0;0.5421401515151516;0.5596590909090909;0.04166666666666663;0.18465909090909088;C-a-points;11
IMG_2736.JPG;Lamache 499;2/2;2;294.06060606060606;331.8787878787879;313.6969696969697;239.5151515151515;3001;3001;1.0;1.0;0.5935132575757576;0.5580018939393939;0.03835227272727271;0.1803977272727273;C-a-points;11
IMG_2736.JPG;Lamache 499;2/2;3;320.0;334.54545454545456;342.54545454545456;245.8181818181818;3001;3001;1.0;1.0;0.6470170454545454;0.5667613636363636;0.04403409090909094;0.17329545454545459;C-a-points;11
IMG_2736.JPG;Lamache 499;2/2;4;352.72727272727275;340.3636363636364;381.09090909090907;246.54545454545453;3001;3001;1.0;1.0;0.7166193181818181;0.5731534090909091;0.05539772727272718;0.1832386363636364;C-a-points;11
IMG_2737.JPG;0;;1;208.72727272727272;336.0;251.63636363636363;184.72727272727272;3001;3001;1.0;1.0;0.44957386363636365;0.5085227272727273;0.08380681818181818;0.29545454545454547;C-a-points;11
IMG_2737.JPG;0;;2;257.45454545454544;334.54545454545456;296.0;192.0;3001;3001;1.0;1.0;0.5404829545454546;0.5142045454545454;0.07528409090909094;0.27840909090909094;C-a-points;11
IMG_2737.JPG;0;;3;302.54545454545456;338.1818181818182;339.6363636363636;188.36363636363637;3001;3001;1.0;1.0;0.6271306818181819;0.5142045454545454;0.07244318181818177;0.29261363636363635;C-a-points;11
IMG_2737.JPG;0;;4;347.6363636363636;341.8181818181818;382.54545454545456;196.36363636363637;3001;3001;1.0;1.0;0.7130681818181819;0.5255681818181819;0.06818181818181823;0.28409090909090906;C-a-points;11
IMG_2737.JPG;0;;5;397.8181818181818;344.72727272727275;440.0;202.9090909090909;3001;3001;1.0;1.0;0.8181818181818181;0.5348011363636364;0.08238636363636365;0.2769886363636364;C-a-points;11
IMG_2738.JPG;0;1/2;1;80.0;433.45454545454544;119.27272727272727;299.6363636363636;3001;3001;0.0;1.0;0.1946022727272727;0.7159090909090908;0.07670454545454544;0.26136363636363635;C-a-points;11
IMG_2738.JPG;0;1/2;2;123.63636363636364;435.6363636363636;178.1818181818182;294.54545454545456;3001;3001;0.0;1.0;0.2947443181818182;0.7130681818181819;0.10653409090909091;0.27556818181818177;C-a-points;11
IMG_2738.JPG;0;1/2;3;185.45454545454547;442.1818181818182;234.9090909090909;288.0;3001;3001;1.0;1.0;0.41051136363636365;0.7130681818181819;0.09659090909090906;0.30113636363636365;C-a-points;11
IMG_2738.JPG;0;1/2;4;235.63636363636363;448.72727272727275;277.09090909090907;293.09090909090907;3001;3001;1.0;1.0;0.5007102272727273;0.7244318181818181;0.08096590909090906;0.3039772727272728;C-a-points;11
IMG_2738.JPG;0;1/2;5;285.09090909090907;444.3636363636364;321.45454545454544;294.54545454545456;3001;3001;1.0;1.0;0.5923295454545454;0.7215909090909092;0.07102272727272729;0.29261363636363635;C-a-points;11
IMG_2738.JPG;0;2/2;1;327.27272727272725;445.8181818181818;368.0;300.3636363636364;3001;3001;1.0;1.0;0.6789772727272727;0.7286931818181819;0.07954545454545459;0.28409090909090906;C-a-points;11
IMG_2738.JPG;0;2/2;2;384.72727272727275;445.8181818181818;418.90909090909093;305.45454545454544;3001;3001;1.0;1.0;0.7848011363636365;0.7336647727272727;0.06676136363636365;0.2741477272727273;C-a-points;11
IMG_2738.JPG;0;2/2;3;419.6363636363636;457.45454545454544;459.6363636363636;310.54545454545456;3001;3001;0.0;1.0;0.8586647727272727;0.75;0.078125;0.2869318181818181;C-a-points;11
IMG_2739.JPG;Lamache 500;1/2;1;114.9090909090909;311.27272727272725;290.42424242424244;182.78787878787878;2019;2019;0.0;1.0;0.39583333333333337;0.48248106060606055;0.34280303030303033;0.25094696969696967;P-triangle;5
IMG_2739.JPG;Lamache 500;1/2;2;268.6060606060606;358.7878787878788;450.42424242424244;215.27272727272728;2019;2019;0.0;1.0;0.7021780303030303;0.5606060606060607;0.35511363636363635;0.28030303030303033;P-triangle;5
IMG_2739.JPG;Lamache 500;1/2;3;150.3030303030303;420.8484848484849;251.15151515151516;315.1515151515151;6004;6004;0.0;1.0;0.3920454545454546;0.71875;0.19696969696969696;0.20643939393939403;Arceaux;17
IMG_2739.JPG;Lamache 500;1/2;4;238.06060606060606;418.90909090909093;320.4848484848485;328.72727272727275;6004;6004;0.0;1.0;0.5454545454545454;0.7301136363636365;0.1609848484848485;0.17613636363636365;Arceaux;17
IMG_2739.JPG;Lamache 500;1/2;5;176.96969696969697;414.06060606060606;218.66666666666666;344.24242424242425;3013;3013;0.0;1.0;0.38636363636363635;0.740530303030303;0.08143939393939392;0.13636363636363635;C-a-points;11
IMG_2739.JPG;Lamache 500;2/2;1;257.93939393939394;413.57575757575756;304.0;346.6666666666667;3013;3013;0.0;1.0;0.5487689393939394;0.7424242424242424;0.08996212121212122;0.13068181818181812;C-a-points;11
IMG_2740.JPG;0;;1;122.9090909090909;322.90909090909093;384.72727272727275;49.45454545454545;2019;2019;0.0;1.0;0.49573863636363635;0.36363636363636365;0.5113636363636365;0.5340909090909092;P-triangle;5
IMG_2740.JPG;0;;2;373.09090909090907;362.90909090909093;511.27272727272725;153.45454545454547;2019;2019;0.0;1.0;0.8636363636363635;0.5042613636363636;0.26988636363636365;0.4090909090909091;P-triangle;5
IMG_2740.JPG;0;;3;232.0;485.8181818181818;294.54545454545456;381.09090909090907;3013;3013;0.0;1.0;0.5142045454545454;0.8465909090909091;0.12215909090909094;0.20454545454545459;C-a-points;11
IMG_2740.JPG;0;;4;360.72727272727275;453.8181818181818;421.8181818181818;361.45454545454544;3013;3013;0.0;1.0;0.7642045454545454;0.7961647727272727;0.11931818181818177;0.1803977272727273;C-a-points;11
IMG_2740.JPG;0;;5;202.9090909090909;493.09090909090907;341.8181818181818;330.90909090909093;6004;6004;0.0;1.0;0.5319602272727273;0.8046875;0.2713068181818182;0.31676136363636354;Arceaux;17
IMG_2741.JPG;0;;1;84.36363636363636;190.54545454545453;372.3636363636364;0.0;2019;2019;0.0;1.0;0.4460227272727273;0.18607954545454544;0.5625;0.3721590909090909;P-triangle;5
IMG_2741.JPG;0;;2;187.63636363636363;389.09090909090907;325.8181818181818;201.45454545454547;6004;6004;0.0;1.0;0.5014204545454546;0.5767045454545454;0.26988636363636365;0.36647727272727265;Arceaux;17
IMG_2741.JPG;0;;3;319.27272727272725;334.54545454545456;429.09090909090907;210.9090909090909;6004;6004;0.0;1.0;0.7308238636363635;0.5326704545454546;0.21448863636363635;0.24147727272727276;Arceaux;17
IMG_2741.JPG;0;;4;221.8181818181818;377.45454545454544;280.0;247.27272727272728;3013;3013;0.0;1.0;0.4900568181818182;0.6100852272727273;0.11363636363636365;0.2542613636363636;C-a-points;11
